       21512         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21513         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21514         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21515         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21516         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21517         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21518         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21519         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21520         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21521         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21522         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21523         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21524         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21525         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21526         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21527         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21528         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21529         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21530         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21531         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21532         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21533         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21534         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21535         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21536         673          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21537         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21538         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21539         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21540         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21541         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21542         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21543         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21544         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21545         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21546         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21547         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21548         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21549         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21550         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21551         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21552         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21553         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21554         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21555         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21556         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21557         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21558         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21559         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21560         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21561         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21562         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21563         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21564         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21565         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21566         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21567         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21568         674          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21569         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21570         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21571         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21572         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21573         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21574         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21575         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21576         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21577         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21578         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21579         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21580         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21581         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21582         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21583         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21584         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21585         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21586         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21587         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21588         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21589         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21590         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21591         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21592         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21593         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21594         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21595         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21596         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21597         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21598         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21599         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21600         675          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21601         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21602         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21603         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21604         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21605         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21606         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21607         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21608         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21609         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21610         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21611         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21612         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21613         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21614         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21615         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21616         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21617         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21618         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21619         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21620         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21621         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21622         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21623         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21624         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21625         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21626         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21627         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21628         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21629         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21630         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21631         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21632         676          -1          -1          -1          -1           1          -1          -1          -1          -1          -1
       21633         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21634         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21635         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21636         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21637         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21638         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21639         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21640         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21641         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21642         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21643         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21644         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21645         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21646         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21647         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21648         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21649         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21650         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21651         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21652         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21653         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21654         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21655         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21656         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21657         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21658         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21659         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21660         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21661         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21662         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21663         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21664         677          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21665         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21666         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21667         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21668         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21669         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21670         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21671         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21672         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21673         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21674         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21675         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21676         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21677         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21678         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21679         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21680         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21681         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21682         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21683         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21684         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21685         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21686         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21687         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21688         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21689         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21690         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21691         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21692         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21693         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21694         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21695         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21696         678          -1          -1          -1          -1          -1          -1          -1          -1           1          -1
       21697         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21698         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21699         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21700         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21701         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21702         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21703         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21704         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21705         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21706         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21707         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21708         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21709         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21710         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21711         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21712         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21713         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21714         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21715         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21716         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21717         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21718         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21719         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21720         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21721         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21722         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21723         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21724         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21725         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21726         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21727         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21728         679          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21729         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21730         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21731         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21732         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21733         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21734         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21735         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21736         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21737         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21738         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21739         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21740         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21741         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21742         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21743         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21744         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21745         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21746         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21747         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21748         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21749         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21750         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21751         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21752         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21753         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21754         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21755         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21756         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21757         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21758         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21759         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21760         680          -1           1          -1          -1          -1          -1          -1          -1          -1          -1
       21761         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21762         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21763         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21764         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21765         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21766         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21767         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21768         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21769         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21770         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21771         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21772         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21773         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21774         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21775         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21776         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21777         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21778         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21779         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21780         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21781         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21782         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21783         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21784         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21785         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21786         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21787         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21788         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21789         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21790         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21791         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21792         681          -1          -1          -1          -1          -1          -1          -1           1          -1          -1
       21793         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21794         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21795         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21796         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21797         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21798         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21799         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21800         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21801         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21802         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21803         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21804         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21805         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21806         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21807         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21808         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21809         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21810         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21811         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21812         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21813         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21814         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21815         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21816         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21817         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21818         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21819         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21820         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21821         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
       21822         682          -1          -1          -1          -1          -1          -1           1          -1          -1          -1
